0.000	0.000	0.000	0.000	0.000	0.000	0.000	592139574266044416
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592258807683686400
0.000	0.000	0.000	0.000	0.000	0.000	0.000	596887441329401856
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595054978529558528
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594343997365030913
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592024096059305984
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593662170170175488
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592142806304436224
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593389423603150849
0.000	0.000	0.000	0.000	0.000	0.000	0.000	591996367784026113
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593697911294267392
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594362503137656833
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592652895713112065
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592629652818034688
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593454311083876352
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595548978604744704
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594178932854816768
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595433694493483010
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593052501068390400
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592727118766862336
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593387024406556674
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592236529654702080
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593461448497500162
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592552801546305536
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594434481278230528
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593454375097344000
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594355694020784129
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592656054489591808
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593185970117193728
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592379481731375104
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592257707408642048
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592281354680696832
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592376977329299457
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592277527432859649
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592913141228376064
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593363720757063680
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593114034611757056
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593239774627897344
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592317457475379200
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592181723967926274
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594007722766376960
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592929862832099328
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592043734218375168
0.000	0.000	0.000	0.000	0.000	0.000	0.000	596601454762143745
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592321499517726721
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592301932800151553
