0.000	0.000	0.000	0.000	0.000	0.000	0.000	594847611661619200
0.000	0.000	0.000	0.000	0.000	0.000	0.000	591999611184680961
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592001984951029760
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595225357713707008
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592718119283650560
0.000	0.000	0.000	0.000	0.000	0.000	0.000	596707541419106305
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592325457724440576
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592356323443875840
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592677666144288769
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592303029212295168
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592363638003867648
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592394238320447488
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592214348455514112
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593420730869645314
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595881898762575873
0.000	0.000	0.000	0.000	0.000	0.000	0.000	591977124778545152
0.000	0.000	0.000	0.000	0.000	0.000	0.000	591994540166250497
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593328604764835840
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595135800192339970
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592386580259610624
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594334886355283968
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593017803147350018
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594680351164792833
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593490546288664578
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592682158814339072
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593339988890099712
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592325611311341570
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593950239880564736
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593272218244681728
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592161141830209536
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593279531705733120
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592293865148837889
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592591405803040768
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592619602619736064
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593787287516745728
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593482529866407936
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592517461536350208
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592363268330680321
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592927680938389504
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592361513127555073
0.000	0.000	0.000	0.000	0.000	0.000	0.000	597339811238674432
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592372381047332864
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592394809332998144
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592336681228865538
0.000	0.000	0.000	0.000	0.000	0.000	0.000	597318229199949825
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592377039522430976
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595508030252298241
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592210302302720001
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592312666883895296
0.000	0.000	0.000	0.000	0.000	0.000	0.000	591974595525128195
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592308226323976192
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592595969700560898
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593054952915775490
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592379318744981505
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595106294597492736
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592688928488091648
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592249577006239744
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593033300559601664
0.000	0.000	0.000	0.000	0.000	0.000	0.000	594704324837511168
0.000	0.000	0.000	0.000	0.000	0.000	0.000	593057927033790464
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592342866782855169
0.000	0.000	0.000	0.000	0.000	0.000	0.000	596979917666955264
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592313376081981442
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592356425214492672
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595519402625343488
0.000	0.000	0.000	0.000	0.000	0.000	0.000	597012678280773632
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592362464601182208
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592361295686471680
0.000	0.000	0.000	0.000	0.000	0.000	0.000	596551022148911104
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595721445650669570
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592518313344835584
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592251272482267136
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595856117546229760
0.000	0.000	0.000	0.000	0.000	0.000	0.000	592377841251012608
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595099559992250368
0.000	0.000	0.000	0.000	0.000	0.000	0.000	595339150485762050
0.026	0.014	0.018	0.010	0.007	0.023	0.901	591979323164233729
0.018	0.018	0.018	0.026	0.002	0.006	0.909	591984010714157056
0.247	0.015	0.018	0.010	0.007	0.026	0.677	591974595525128195
0.014	0.023	0.006	0.018	0.014	0.023	0.901	591983032208232448
0.022	0.023	0.010	0.018	0.006	0.018	0.901	591975696924221441
0.015	0.014	0.011	0.010	0.026	0.022	0.901	591979429674356736
0.022	0.010	0.011	0.002	0.011	0.026	0.917	591983826018041856
